order_id,customer_id,product_id,order_date,quantity
5822,1488,206,2026-04-05,2
5823,1201,209,2026-05-05,3
5824,1082,213,2025-07-08,5
5825,1286,219,2026-02-21,5
5826,1484,211,2026-05-28,2
5827,1048,212,2025-09-08,3
5828,1496,201,2024-09-24,2
5829,1359,202,2026-05-18,1
5830,1235,214,2025-12-10,3
5831,1390,208,2026-04-02,3
5832,1047,209,2026-05-22,3
5833,1122,208,2025-10-06,2
5834,1361,205,2024-12-28,3
5835,1194,204,2025-08-31,1
5836,1277,219,2025-11-16,2
5837,1392,210,2025-09-11,4
5838,1103,218,2025-12-09,3
5839,1389,220,2026-01-03,4
5840,1333,215,2026-04-18,2
5841,1137,212,2025-10-21,4
5842,1077,216,2025-12-08,1
5843,1118,209,2025-11-03,2
5844,1042,210,2025-12-10,5
5845,1454,216,2026-02-17,2
5846,1013,212,2026-03-10,4
5847,1344,211,2025-11-04,1
5848,1050,210,2026-06-03,3
5849,1360,211,2026-05-07,1
5850,1391,215,2026-05-31,5
5851,1143,219,2025-12-25,2
5852,1126,207,2026-05-11,3
5853,1430,211,2026-05-25,5
5854,1347,212,2025-02-17,5
5855,1282,206,2025-01-29,4
5856,1359,203,2026-05-27,2
5857,1003,215,2024-12-29,4
5858,1244,220,2026-05-15,4
5859,1086,217,2026-05-22,1
5860,1264,211,2026-04-18,5
5861,1213,215,2026-05-29,4
5862,1228,218,2025-07-14,1
5863,1285,217,2026-04-29,5
5864,1192,218,2026-04-13,1
5865,1435,213,2025-04-18,5
5866,1288,216,2025-12-27,4
5867,1438,206,2026-02-16,3
5868,1400,203,2026-05-05,3
5869,1213,216,2025-06-25,4
5870,1267,205,2026-04-05,2
5871,1123,218,2026-05-21,1
5872,1218,215,2026-06-04,4
5873,1437,216,2026-01-31,5
5874,1385,218,2025-09-23,3
5875,1249,207,2026-05-25,2
5876,1489,220,2025-07-02,1
5877,1013,213,2025-12-30,5
5878,1461,216,2025-10-25,5
5879,1462,211,2025-12-10,4
5880,1388,206,2026-04-22,1
5881,1404,204,2026-04-05,2
5882,1283,211,2025-08-05,3
5883,1164,207,2025-03-20,3
5884,1385,204,2026-02-21,5
5885,1446,215,2026-04-21,1
5886,1306,211,2026-04-25,4
5887,1145,209,2026-05-08,1
5888,1404,201,2026-04-12,5
5889,1490,214,2026-03-28,2
5890,1342,212,2025-10-29,1
5891,1451,201,2026-02-22,5
5892,1075,204,2025-07-05,2
5893,1382,207,2026-05-21,4
5894,1267,207,2026-05-12,2
5895,1447,209,2025-10-20,3
5896,1265,217,2025-08-05,5
5897,1251,214,2025-04-04,1
5898,1043,204,2025-09-17,5
5899,1247,219,2025-08-12,4
5900,1041,208,2025-10-19,3
5901,1058,212,2025-09-08,4
5902,1237,216,2025-12-31,2
5903,1360,215,2025-10-25,2
5904,1212,213,2026-05-18,1
5905,1313,206,2026-03-23,2
5906,1249,203,2026-05-31,5
5907,1484,202,2026-05-29,1
5908,1334,213,2025-09-07,3
5909,1160,204,2025-11-02,3
5910,1097,215,2025-05-18,4
5911,1073,215,2025-04-21,4
5912,1417,208,2025-02-20,4
5913,1337,208,2026-06-04,5
5914,1342,201,2025-09-22,4
5915,1204,215,2025-06-25,5
5916,1279,211,2025-10-05,3
5917,1167,211,2026-05-20,4
5918,1311,217,2025-03-22,4
5919,1340,213,2026-04-26,4
5920,1480,219,2025-12-07,5
5921,1442,201,2026-03-09,3
5922,1395,201,2025-11-20,2
5923,1051,215,2025-06-10,3
5924,1324,218,2026-01-09,3
5925,1455,216,2025-10-25,2
5926,1293,215,2026-02-10,5
5927,1218,213,2026-06-03,3
5928,1133,209,2025-10-11,4
5929,1130,202,2026-05-30,5
5930,1275,211,2026-05-11,2
5931,1008,210,2026-01-22,2
5932,1416,206,2026-05-16,3
5933,1182,205,2025-09-14,4
5934,1038,217,2026-05-27,3
5935,1012,204,2025-11-27,1
5936,1306,214,2026-06-04,1
5937,1300,214,2025-09-30,1
5938,1030,215,2024-07-28,2
5939,1472,207,2026-03-19,4
5940,1182,201,2026-05-22,2
5941,1236,219,2026-01-14,4
5942,1403,207,2025-07-11,1
5943,1282,207,2025-05-24,2
5944,1270,204,2026-01-14,3
5945,1082,213,2025-08-30,5
5946,1380,217,2026-05-15,1
5947,1469,204,2026-04-05,5
5948,1223,203,2024-12-21,3
5949,1361,211,2025-11-15,2
5950,1143,203,2025-10-14,4
5951,1212,218,2026-04-24,5
5952,1208,220,2025-06-27,1
5953,1279,214,2025-07-16,5
5954,1389,208,2025-09-11,4
5955,1427,213,2024-12-16,1
5956,1200,202,2025-06-27,5
5957,1050,204,2026-06-04,5
5958,1264,216,2026-04-14,3
5959,1109,205,2025-06-03,4
5960,1151,204,2025-04-19,4
5961,1040,202,2025-07-24,5
5962,1225,217,2025-05-01,1
5963,1493,216,2026-02-09,5
5964,1402,219,2025-12-28,4
5965,1061,219,2025-10-26,3
5966,1174,208,2025-12-22,5
5967,1139,217,2026-06-02,2
5968,1179,211,2025-06-13,1
5969,1256,215,2026-06-02,1
5970,1247,209,2025-09-06,4
5971,1492,213,2026-01-21,2
5972,1101,209,2026-04-06,4
5973,1095,214,2026-03-28,5
5974,1467,210,2025-04-07,3
5975,1491,211,2026-06-03,1
5976,1431,218,2026-04-25,3
5977,1002,220,2025-06-30,5
5978,1309,212,2025-11-14,3
5979,1084,207,2025-12-07,5
5980,1133,217,2025-09-20,1
5981,1416,213,2026-01-24,2
5982,1433,204,2026-04-11,3
5983,1376,202,2026-04-16,5
5984,1333,210,2026-05-04,2
5985,1321,201,2026-04-05,1
5986,1405,208,2025-06-22,2
5987,1073,205,2025-08-04,3
5988,1491,217,2026-05-14,1
5989,1101,220,2026-01-11,5
5990,1469,214,2026-01-05,3
5991,1159,209,2026-02-04,5
5992,1032,215,2025-05-01,3
5993,1044,209,2026-03-13,1
5994,1382,203,2025-11-20,3
5995,1264,215,2026-02-02,3
5996,1460,202,2026-02-27,5
5997,1450,204,2026-04-13,5
5998,1100,202,2025-12-10,5
5999,1173,208,2026-05-22,5
6000,1065,209,2025-12-10,5
6001,1439,214,2026-05-15,2
6002,1128,215,2025-07-21,3
6003,1117,219,2025-12-10,4
6004,1099,210,2025-04-20,5
6005,1029,218,2026-04-02,2
6006,1202,216,2026-06-02,1
6007,1078,201,2025-11-05,2
6008,1177,208,2026-01-23,1
6009,1021,211,2025-09-19,5
6010,1406,216,2026-06-02,2
6011,1022,212,2025-07-12,5
6012,1061,205,2025-11-14,5
6013,1388,206,2026-05-11,3
6014,1163,210,2026-04-04,3
6015,1217,211,2026-02-16,2
6016,1363,214,2025-04-25,5
6017,1471,204,2025-07-29,5
6018,1082,205,2025-12-26,1
6019,1143,218,2026-02-18,3
6020,1323,201,2026-04-17,5
6021,1223,216,2025-05-30,4
6022,1104,219,2025-07-04,4
6023,1235,209,2025-06-28,5
6024,1063,218,2026-05-07,4
6025,1214,218,2026-05-01,5
6026,1343,203,2025-12-17,5
6027,1474,220,2026-05-01,1
6028,1085,204,2026-01-14,5
6029,1459,210,2025-03-01,2
6030,1150,209,2026-05-25,3
6031,1203,214,2024-09-04,1
6032,1367,216,2026-02-15,3
6033,1354,209,2025-06-10,5
6034,1443,220,2025-06-16,5
6035,1293,216,2025-10-23,2
6036,1107,205,2026-05-31,2
6037,1352,206,2026-03-06,5
6038,1363,202,2026-02-04,5
6039,1073,218,2024-08-25,3
6040,1109,214,2025-09-30,5
6041,1246,212,2026-05-25,4
6042,1427,217,2024-12-30,1
6043,1438,210,2024-12-18,1
6044,1352,212,2025-12-29,2
6045,1203,206,2024-11-12,2
6046,1097,214,2025-12-20,4
6047,1086,214,2026-05-09,4
6048,1160,201,2026-02-21,1
6049,1172,201,2026-05-21,4
6050,1413,211,2025-10-03,4
6051,1061,205,2025-10-21,1
6052,1184,216,2026-05-13,3
6053,1090,215,2025-09-10,5
6054,1465,210,2026-05-12,4
6055,1217,220,2024-12-31,1
6056,1142,217,2026-05-06,1
6057,1023,220,2025-10-29,4
6058,1246,220,2026-03-28,5
6059,1127,206,2026-01-06,1
6060,1004,206,2025-09-15,5
6061,1029,216,2025-09-06,4
6062,1418,206,2025-08-16,5
6063,1075,216,2026-05-28,3
6064,1062,218,2026-03-13,2
6065,1370,220,2026-06-02,3
6066,1423,201,2025-10-29,2
6067,1400,218,2026-04-25,3
6068,1176,207,2026-01-08,3
6069,1484,215,2026-06-03,4
6070,1071,220,2025-09-23,5
6071,1250,212,2026-03-11,4
6072,1457,214,2026-02-18,3
6073,1439,203,2026-05-27,1
6074,1139,220,2026-01-31,2
6075,1207,205,2025-10-17,2
6076,1044,216,2026-01-05,3
6077,1492,201,2026-05-22,3
6078,1152,211,2026-01-15,5
6079,1165,205,2026-04-28,1
6080,1358,204,2025-07-29,2
6081,1339,212,2026-02-13,2
6082,1305,220,2025-12-24,1
6083,1237,220,2026-01-08,2
6084,1116,207,2026-06-03,3
6085,1018,219,2026-04-08,4
6086,1244,217,2026-06-04,1
6087,1011,205,2026-05-22,2
6088,1118,205,2025-01-18,1
6089,1277,202,2026-03-14,5
6090,1284,217,2026-02-15,2
6091,1014,202,2025-08-03,3
6092,1389,205,2026-01-11,2
6093,1046,212,2026-04-21,1
6094,1046,205,2026-05-30,4
6095,1268,210,2026-04-25,5
6096,1269,204,2026-04-06,5
6097,1266,204,2026-05-24,4
6098,1163,204,2026-04-16,3
6099,1356,206,2026-02-02,5
6100,1457,205,2025-07-14,4
6101,1131,218,2025-01-17,1
6102,1445,220,2026-02-26,2
6103,1140,210,2025-12-27,1
6104,1183,219,2025-12-06,5
6105,1448,219,2026-03-05,5
6106,1292,202,2026-03-29,4
6107,1262,209,2025-08-24,2
6108,1115,209,2026-04-03,2
6109,1025,207,2025-11-26,2
6110,1455,215,2025-09-11,5
6111,1216,219,2025-04-10,1
6112,1107,203,2026-03-15,1
6113,1189,218,2025-05-16,1
6114,1465,206,2026-05-26,1
6115,1252,204,2026-01-01,4
6116,1122,202,2026-01-01,4
6117,1269,214,2025-09-28,1
6118,1342,218,2025-10-23,2
6119,1468,220,2025-05-06,5
6120,1306,211,2026-05-31,2
6121,1341,215,2025-12-12,5
6122,1414,212,2025-05-05,4
6123,1359,205,2026-05-23,5
6124,1480,207,2025-10-19,3
6125,1242,204,2025-12-13,4
6126,1190,205,2024-10-19,4
6127,1476,210,2025-05-30,3
6128,1223,202,2025-07-03,2
6129,1219,207,2025-11-04,4
6130,1196,218,2025-07-01,5
6131,1327,220,2024-10-28,4
6132,1019,220,2025-07-08,5
6133,1198,207,2026-02-16,2
6134,1265,202,2026-03-16,3
6135,1081,201,2026-05-01,4
6136,1469,209,2026-05-30,3
6137,1189,201,2025-05-11,4
6138,1338,207,2026-01-11,4
6139,1003,205,2024-10-28,1
6140,1058,216,2025-08-24,3
6141,1321,205,2026-06-03,2
6142,1363,219,2025-05-02,2
6143,1130,203,2026-06-03,5
6144,1395,201,2026-05-27,1
6145,1433,203,2026-04-23,2
6146,1444,210,2026-05-22,4
6147,1030,210,2025-07-17,4
6148,1316,210,2026-03-09,5
6149,1498,203,2025-11-12,1
6150,1275,216,2026-01-25,3
6151,1481,217,2026-05-27,5
6152,1378,206,2026-03-31,3
6153,1427,219,2025-05-05,1
6154,1232,214,2026-05-13,2
6155,1273,206,2025-08-23,5
6156,1334,202,2025-10-16,5
6157,1257,201,2025-07-29,4
6158,1093,204,2025-04-04,5
6159,1396,220,2026-04-20,4
6160,1223,220,2026-05-29,5
6161,1462,210,2026-04-30,2
6162,1224,204,2024-12-29,1
6163,1435,212,2024-11-28,5
6164,1034,208,2026-04-29,1
6165,1416,208,2026-04-05,4
6166,1424,208,2026-05-23,1
6167,1228,202,2025-08-19,5
6168,1414,212,2025-05-29,5
6169,1287,211,2026-06-03,1
6170,1446,217,2025-01-28,4
6171,1441,209,2025-05-11,3
6172,1292,220,2025-07-04,3
6173,1131,201,2025-11-20,5
6174,1200,217,2025-07-27,3
6175,1440,204,2025-09-08,2
6176,1112,220,2026-02-03,2
6177,1031,207,2026-02-05,3
6178,1314,207,2026-06-03,3
6179,1150,213,2026-05-20,1
6180,1376,211,2026-05-01,4
6181,1476,202,2026-03-22,4
6182,1118,203,2025-04-04,1
6183,1480,218,2026-06-01,3
6184,1448,211,2026-02-24,2
6185,1267,202,2026-03-04,1
6186,1216,214,2025-06-05,1
6187,1030,213,2025-03-05,3
6188,1054,216,2025-07-23,1
6189,1468,209,2025-07-08,1
6190,1359,208,2026-02-27,5
6191,1089,209,2026-05-23,4
6192,1320,208,2026-05-07,4
6193,1414,206,2025-06-03,5
6194,1401,207,2026-04-30,4
6195,1270,211,2026-03-27,2
6196,1257,216,2026-04-07,4
6197,1080,209,2026-02-12,3
6198,1102,211,2024-09-05,2
6199,1039,201,2026-04-01,5
6200,1081,212,2025-12-26,4
6201,1013,212,2025-10-31,2
6202,1077,203,2025-07-15,4
6203,1463,205,2025-09-03,3
6204,1078,202,2025-10-26,2
6205,1245,217,2026-04-25,5
6206,1471,207,2025-12-16,3
6207,1453,214,2026-01-06,2
6208,1157,215,2025-10-09,2
6209,1184,206,2026-05-18,3
6210,1349,218,2025-06-08,5
6211,1432,214,2026-04-25,5
6212,1401,207,2026-01-07,2
6213,1249,206,2026-06-01,5
6214,1318,211,2026-04-22,5
6215,1322,215,2026-02-23,5
6216,1008,218,2026-02-27,2
6217,1295,213,2025-11-21,5
6218,1386,219,2025-09-26,3
6219,1082,209,2026-02-06,1
6220,1436,205,2026-05-31,4
6221,1336,205,2025-07-12,3
6222,1058,212,2025-10-07,4
6223,1010,211,2025-09-20,2
6224,1491,205,2026-05-14,3
6225,1482,203,2025-08-12,1
6226,1414,208,2026-01-02,5
6227,1262,207,2026-05-17,2
6228,1471,218,2026-01-15,3
6229,1305,204,2024-11-30,5
6230,1172,215,2026-05-24,3
6231,1034,211,2026-03-23,4
6232,1485,205,2026-05-13,4
6233,1300,219,2025-04-28,3
6234,1179,214,2026-04-07,5
6235,1165,206,2026-05-26,4
6236,1102,203,2026-01-02,1
6237,1482,201,2025-03-10,2
6238,1425,213,2026-05-24,3
6239,1130,220,2026-06-02,4
6240,1187,216,2026-05-27,3
6241,1414,215,2025-08-09,1
6242,1395,219,2026-03-16,1
6243,1158,209,2025-02-22,1
6244,1033,201,2026-01-21,5
6245,1425,219,2026-05-28,5
6246,1102,220,2025-06-01,4
6247,1232,213,2025-10-08,2
6248,1274,214,2026-01-18,1
6249,1156,217,2025-09-28,1
6250,1016,201,2026-05-14,2
6251,1488,202,2025-07-17,5
6252,1118,215,2025-11-28,3
6253,1421,217,2025-03-16,4
6254,1457,217,2025-11-23,3
6255,1050,220,2026-06-04,1
6256,1413,220,2025-06-29,5
6257,1150,208,2026-05-15,3
6258,1484,217,2026-05-28,3
6259,1352,212,2026-05-05,5
6260,1030,206,2025-08-27,1
6261,1300,210,2024-08-21,3
6262,1378,214,2026-04-27,5
6263,1385,220,2025-09-18,1
6264,1391,201,2026-05-27,4
6265,1479,217,2026-04-29,5
6266,1373,205,2026-03-09,2
6267,1056,213,2025-06-19,3
6268,1103,209,2025-09-11,1
6269,1354,220,2026-03-20,5
6270,1470,202,2026-01-26,1
6271,1350,220,2025-10-09,4
6272,1271,206,2025-06-23,4
6273,1377,218,2025-06-27,5
6274,1280,213,2025-07-18,1
6275,1236,218,2026-05-11,4
6276,1252,205,2026-01-31,1
6277,1194,201,2026-03-29,1
6278,1435,214,2025-02-04,2
6279,1405,205,2025-07-05,4
6280,1464,210,2026-04-02,4
6281,1056,205,2025-05-07,1
6282,1119,212,2026-04-03,2
6283,1096,215,2026-01-13,3
6284,1085,211,2026-02-26,3
6285,1383,204,2026-05-08,4
6286,1010,203,2025-11-05,5
6287,1446,204,2025-09-24,2
6288,1217,209,2025-01-21,4
6289,1333,208,2026-05-23,1
6290,1223,220,2025-08-16,4
6291,1483,215,2026-05-03,2
6292,1323,205,2026-05-13,3
6293,1456,214,2026-02-18,1
6294,1029,203,2024-10-08,3
6295,1422,212,2026-05-01,5
6296,1463,214,2025-09-22,1
6297,1326,213,2025-08-03,5
6298,1268,201,2026-04-08,3
6299,1293,205,2026-04-27,4
6300,1212,214,2026-04-21,5
6301,1464,213,2026-04-07,4
6302,1144,210,2025-11-05,3
6303,1334,206,2025-08-18,3
6304,1311,208,2025-08-16,3
6305,1492,220,2026-01-07,1
6306,1161,217,2025-01-12,4
6307,1486,217,2026-04-28,2
6308,1102,215,2025-03-10,5
6309,1038,201,2026-04-03,2
6310,1382,201,2025-11-25,5
6311,1447,213,2025-09-28,3
6312,1430,206,2026-05-18,1
6313,1429,212,2025-10-18,3
6314,1373,219,2026-01-24,3
6315,1121,217,2025-04-03,2
6316,1385,214,2025-11-06,4
6317,1375,208,2026-06-04,5
6318,1252,206,2025-02-06,1
6319,1034,211,2025-11-09,2
6320,1153,220,2025-09-25,5
6321,1094,205,2026-05-25,1
6322,1033,218,2026-02-21,4
6323,1470,217,2026-02-20,3
6324,1134,213,2025-12-04,1
6325,1165,212,2026-04-22,3
6326,1487,215,2026-01-10,2
6327,1187,212,2026-03-28,4
6328,1349,202,2026-03-02,3
6329,1283,217,2026-02-21,2
6330,1252,212,2026-05-27,5
6331,1205,206,2025-12-17,1
6332,1301,217,2026-01-15,2
6333,1462,205,2026-05-14,3
6334,1198,203,2026-03-20,4
6335,1024,219,2026-05-13,3
6336,1373,201,2026-05-12,2
6337,1044,202,2026-04-18,1
6338,1129,205,2026-05-17,2
6339,1355,211,2026-05-28,1
6340,1259,211,2024-12-20,5
6341,1487,213,2025-04-08,5
6342,1186,218,2026-03-09,2
6343,1216,209,2025-12-16,1
6344,1106,215,2026-04-10,4
6345,1213,202,2025-08-23,1
6346,1497,217,2025-01-01,4
6347,1331,214,2025-09-10,5
6348,1483,219,2026-05-26,1
6349,1300,204,2025-08-09,4
6350,1026,205,2024-12-22,1
6351,1347,210,2024-10-06,2
6352,1112,216,2026-02-12,2
6353,1258,214,2026-03-12,2
6354,1267,206,2026-05-23,2
6355,1317,211,2025-11-06,5
6356,1310,216,2026-04-19,5
6357,1240,207,2026-05-03,1
6358,1447,211,2026-03-18,3
6359,1495,206,2026-03-29,1
6360,1319,209,2025-12-18,4
6361,1400,212,2026-03-08,5
6362,1063,214,2026-05-30,1
6363,1263,201,2026-05-22,2
6364,1214,207,2026-05-29,3
6365,1264,202,2026-06-01,2
6366,1208,213,2026-03-12,5
6367,1189,209,2025-06-21,1
6368,1408,218,2025-12-17,4
6369,1219,203,2025-06-12,1
6370,1397,210,2026-04-15,3
6371,1010,210,2025-10-27,5
6372,1319,201,2025-12-10,2
6373,1286,204,2026-02-17,1
6374,1058,206,2025-10-06,2
6375,1007,219,2025-11-29,4
6376,1450,220,2026-02-16,2
6377,1286,202,2025-07-18,2
6378,1071,208,2026-05-31,1
6379,1310,212,2026-03-21,5
6380,1188,213,2026-03-07,5
6381,1187,216,2026-03-24,3
6382,1147,205,2026-04-09,4
6383,1351,217,2026-05-01,4
6384,1379,209,2026-02-02,1
6385,1357,203,2024-11-30,2
6386,1415,205,2025-10-15,5
6387,1165,214,2026-04-12,4
6388,1349,210,2025-11-03,3
6389,1383,202,2026-04-01,1
6390,1128,204,2026-05-15,1
6391,1063,217,2025-10-05,4
6392,1392,209,2026-05-21,4
6393,1141,211,2026-02-13,4
6394,1207,210,2026-03-29,4
6395,1250,217,2026-03-08,3
6396,1098,205,2025-12-13,3
6397,1103,206,2026-05-16,1
6398,1343,215,2025-12-07,1
6399,1300,220,2026-04-29,3
6400,1351,204,2026-05-01,3
6401,1283,217,2025-07-18,3
6402,1435,213,2024-10-08,1
6403,1336,214,2025-12-13,3
6404,1251,213,2026-02-22,4
6405,1179,201,2025-06-10,2
6406,1466,211,2026-04-03,4
6407,1274,213,2026-05-14,3
6408,1122,216,2026-05-03,4
6409,1453,206,2026-02-21,1
6410,1482,207,2026-01-09,2
6411,1089,214,2025-08-27,2
6412,1096,217,2025-09-29,1
6413,1377,209,2025-07-20,1
6414,1097,216,2025-10-30,1
6415,1465,208,2026-04-25,3
6416,1253,214,2026-03-27,3
6417,1299,207,2024-06-23,1
6418,1333,209,2026-05-14,2
6419,1149,204,2025-10-02,1
6420,1324,218,2026-05-30,4
6421,1103,201,2025-12-05,5
6422,1394,210,2025-09-24,4
6423,1152,202,2026-05-16,2
6424,1200,201,2026-03-21,5
6425,1127,214,2026-02-14,3
6426,1185,220,2026-04-23,1
6427,1256,214,2026-03-14,4
6428,1417,204,2025-07-01,2
6429,1441,211,2025-06-30,4
6430,1220,205,2026-02-24,5
6431,1014,209,2026-04-30,5
6432,1378,209,2026-04-10,1
6433,1031,203,2026-05-18,1
6434,1083,208,2025-12-31,3
6435,1384,214,2025-05-10,4
6436,1234,209,2026-01-23,3
6437,1438,207,2025-07-05,2
6438,1259,201,2026-01-23,5
6439,1344,215,2025-11-07,1
6440,1294,207,2025-03-21,4
6441,1257,212,2025-12-10,1
6442,1425,209,2026-05-28,2
6443,1133,217,2026-04-09,5
6444,1479,203,2026-02-07,1
6445,1094,209,2025-12-13,3
6446,1484,205,2026-06-02,2
6447,1485,205,2025-05-07,4
6448,1465,217,2026-05-08,2
6449,1452,213,2025-07-11,4
6450,1352,220,2025-12-04,1
6451,1144,207,2026-04-17,2
6452,1351,218,2026-05-24,2
6453,1365,216,2026-03-25,4
6454,1463,202,2026-02-27,1
6455,1379,210,2026-04-22,5
6456,1354,208,2025-04-10,1
6457,1180,204,2026-04-14,2
6458,1034,210,2025-11-25,1
6459,1494,202,2026-05-17,4
6460,1016,206,2026-05-07,4
6461,1173,205,2026-05-09,1
6462,1128,214,2024-11-29,1
6463,1491,215,2026-04-04,2
6464,1178,205,2026-03-08,3
6465,1071,217,2025-03-20,2
6466,1253,215,2026-05-26,3
6467,1223,212,2026-03-19,2
6468,1411,206,2025-06-16,1
6469,1223,210,2025-10-15,3
6470,1273,205,2025-08-07,1
6471,1071,213,2026-04-05,2
6472,1431,201,2026-04-25,3
6473,1472,214,2024-12-16,4
6474,1291,217,2026-04-09,1
6475,1483,208,2026-04-22,3
6476,1039,205,2026-05-27,3
6477,1074,212,2026-05-16,2
6478,1048,217,2026-01-10,3
6479,1402,211,2025-09-21,2
6480,1297,205,2025-12-21,1
6481,1124,217,2026-02-10,5
6482,1209,217,2026-03-14,5
6483,1132,205,2026-01-18,4
6484,1335,217,2026-04-19,4
6485,1048,220,2026-03-30,4
6486,1424,206,2025-11-27,5
6487,1288,210,2025-12-26,3
6488,1375,201,2026-04-05,1
6489,1340,216,2026-05-09,5
6490,1174,219,2026-02-10,5
6491,1411,214,2026-02-03,3
6492,1174,220,2026-03-07,1
6493,1071,214,2025-04-21,4
6494,1121,208,2025-08-20,5
6495,1311,220,2026-02-03,3
6496,1437,209,2026-04-20,5
6497,1272,217,2025-12-20,1
6498,1470,207,2026-03-31,2
6499,1254,207,2026-05-16,5
6500,1379,218,2025-12-20,4
